gameId,playId
2022090800,593
2022091500,675
2022091100,2683
2022091500,3245
2022091106,338
2022091101,2683
2022091108,2770
2022090800,236
2022091100,1413
2022091101,620
2022091100,2640
2022090800,2485
2022091105,3971
2022091111,1706
2022091103,3294
2022091109,587
2022091104,3232
2022091200,1409
2022091500,2359
2022091104,2662
2022091103,719
2022091109,4117
2022091109,3678
2022091500,1863
2022091200,375
2022091500,1693
2022091105,984
2022091113,902
2022091103,902
2022091500,3090
2022091200,2712
2022091104,3434
2022090800,1563
2022091102,1050
2022091110,2810
2022091105,4373
2022091111,542
2022091100,1017
2022091104,3391
2022091101,542
2022091200,201
2022091105,166
2022091800,2602
2022091106,2584
2022091500,1532
2022091108,3297
2022091111,973
2022091108,347
2022091110,3071
2022091105,358
2022090800,1946
2022091100,2720
2022091500,3480
2022091105,77
2022091103,2955
2022091105,403
2022091109,4512
2022090800,343
2022091104,604
2022091100,546
2022091105,1008
2022091102,3336
2022091112,2315
2022091100,2090
2022090800,2527
2022091110,1868
2022091113,1146
2022091112,133
2022091104,1020
2022091101,1980
2022091100,2245
2022091103,3849
2022091108,1132
2022091800,515
2022091108,150
2022091101,3615
2022091110,750
2022091102,3652
2022091104,4372
2022090800,2043
2022091800,1108
2022091105,1236
2022091108,839
2022090800,3407
2022091113,1436
2022091100,4032
2022091110,1539
2022091104,3596
2022091200,2883
2022090800,1358
2022090800,2137
2022091500,3708
2022091110,195
2022091105,2887
2022091112,251
2022091200,2667
2022091113,3355
2022091100,2899
2022091104,1183
2022091110,1908
2022091110,3879
2022091500,3536
2022091200,3747
2022091101,184
2022091109,792
2022091100,395
2022091112,3627
2022091113,1742
2022091103,295
2022091108,2983
2022091109,1520
2022091500,2831
2022091200,1185
2022091110,3674
2022091102,2837
2022091113,732
2022091113,3431
2022091200,3553
2022091102,1133
2022091111,2967
2022090800,2860
2022091106,2626
2022091108,2559
2022091113,3237
2022091105,818
2022091105,3345
2022091112,3551
2022091112,86
2022091500,1041
2022091109,1681
2022091108,2377
2022091112,2840
2022091109,433
2022091101,4150
2022091113,444
2022091500,2004
2022091110,593
2022091112,1144
2022091113,3009
2022091800,3523
2022091108,1483
2022091101,1564
2022091200,1967
2022091102,1286
2022091101,2051
2022091108,1440
2022091105,3812
2022091500,2951
2022091108,1333
2022091200,983
2022091104,1962
2022091106,2237
2022091106,1919
2022091101,3399
2022091102,2759
2022091500,2987
2022091104,2516
2022091113,2470
2022091103,4300
2022091800,2172
2022091200,2923
2022091110,2609
2022091109,1657
2022091109,2404
2022091102,1907
2022091111,232
2022091109,4075
2022091200,565
2022091112,2699
2022091105,3387
2022091800,2358
2022091113,2672
2022091111,2806
2022090800,3362
2022091102,4102
2022091103,2201
2022091109,383
2022091109,2558
2022091108,1737
2022091106,3277
2022091100,2332
2022091109,208
2022091104,217
2022091110,55
2022091800,3898
2022091101,3789
2022091103,1126
2022091102,3043
2022091103,4710
2022091108,3875
2022091500,475
2022091500,2415
2022091800,2953
2022091100,78
2022091105,1194
2022091111,2543
2022091108,1509
2022091109,2941
2022091103,3527
2022090800,2336
2022091102,2639
2022091113,2262
2022091112,736
2022091113,531
2022091103,2611
2022091111,187
2022091103,3251
2022091102,3523
2022091105,3750
2022091110,3842
2022091103,253
2022091106,2384
2022091104,777
2022091110,347
2022091109,1096
2022091200,1433
2022091110,2786
2022091500,76
2022091500,303
2022091105,1351
2022091113,1545
2022091112,2931
2022091100,145
2022091101,2478
2022091108,751
2022091111,430
2022091109,3087
2022090800,191
2022091102,322
2022091112,2886
2022091113,131
2022091108,1874
2022090800,2093
2022091106,2019
2022091100,3148
2022091110,1338
2022091106,2743
2022090800,146
2022091102,86
2022090800,393
2022091103,4462
2022091800,937
2022091113,3971
2022091110,569
2022091110,4056
2022091113,1196
2022091101,1213
2022091100,2069
2022091110,1649
2022091106,3138
2022091200,762
2022091110,1113
2022091103,4488
2022091105,3625
2022091104,4176
2022091112,2475
2022091109,2824
2022091200,1988
2022091111,2156
2022091106,1263
2022091105,1542
2022091200,2067
2022091108,195
2022091102,2238
2022091103,3126
2022091500,538
2022091101,1945
2022091109,3938
2022091100,1170
2022091110,2744
2022091101,1616
2022091110,2022
2022091111,2988
2022091112,1236
2022091109,1915
2022091104,1436
2022091102,531
2022091106,883
2022091800,1052
2022091800,3137
2022091109,4474
2022091113,291
2022091110,4137
2022091500,699
2022091102,900
2022091100,2135
2022091500,1482
2022091800,117
2022091113,246
2022091103,520
2022091104,1634
2022091103,2172
2022091112,2501
2022091112,2267
2022091102,719
2022091105,2303
2022091104,953
2022090800,569
2022091109,743
2022091100,57
2022091106,1895
2022091800,883
2022091111,2236
2022091100,807
2022091113,708
2022090800,1406
2022091110,2949
2022091101,382
2022091108,791
2022091106,2191
2022091800,3684
2022091104,238
2022091800,317
2022091110,1515
2022091200,3596
2022091800,471
2022091500,3903
2022091111,2020
2022091108,3084
2022091104,4410
2022091108,815
2022091200,1550
2022091105,4438
2022091100,783
2022091102,3859
2022091102,1928
2022091111,1307
2022091102,3695
2022091100,3177
2022091105,1742
2022091500,1279
2022091102,2945
2022091108,3523
2022091500,923
2022091109,3523
2022091108,3251
2022091110,2424
2022091108,2615
2022091110,2356
2022091110,543
2022091109,1309
2022091109,2614
2022091108,1309
2022091110,219
2022091109,187
2022091100,594
2022091109,839
2022090800,3166
2022091800,2148
2022091103,319
2022091108,633
2022091112,1382
2022091111,2633
2022091100,741
2022091111,208
2022091103,3680
2022091110,1312
2022091113,2890
2022091106,704
2022091200,1579
2022091102,3119
2022091102,1726
2022091112,1584
2022091113,2933
2022091200,2851
2022091101,2320
2022091110,3471
2022091108,3132
2022091101,2452
2022091102,2415
2022091102,2373
2022090800,3576
2022091112,2072
2022091100,2491
2022091102,268
2022091105,2100
2022091101,1826
2022091111,142
2022091108,3318
2022091200,601
2022091100,1359
2022090800,1836
2022091105,228
2022091102,1493
2022091113,3807
2022091110,379
2022091106,499
2022091103,1493
2022091112,917
2022091800,666
2022091111,1925
2022091112,3152
2022091106,314
2022091106,466
2022091103,1336
2022091104,4001
2022091111,694
2022091110,2287
2022091103,2670
2022091500,1431
2022091104,3709
2022091102,2894
2022091111,2522
2022091100,322
2022091106,2450
2022091113,3684
2022091105,273
2022091800,2098
2022091111,2278
2022091109,3357
2022091113,65
2022091112,227
2022091110,2085
2022091102,3022
2022091100,1672
2022091113,2954
2022091104,3286
2022091110,2720
2022091112,3492
2022091106,1401
2022091100,2353
2022091200,3296
2022091200,2188
2022091113,3531
2022090800,692
2022091103,632
2022091104,2007
2022091101,521
2022091106,950
2022091100,2555
2022091109,1636
2022091800,563
2022091104,3899
2022091500,776
2022091102,145
2022091102,2738
2022091113,2377
2022090800,2551
2022091100,3475
2022091104,1917
2022091108,318
2022091110,1163
2022091104,128
2022091109,3544
2022091109,888
2022091104,1094
2022091109,863
2022091800,1427
2022091108,494
2022091113,1125
2022091106,1945
2022091109,3752
2022091200,3491
2022091105,4488
2022091500,3804
2022090800,122
2022091100,914
2022091104,2760
2022091108,83
2022091112,2612
2022091500,2501
2022091112,3530
2022091113,155
2022091500,3780
2022091105,3293
2022091100,121
2022091101,1101
2022090800,2815
2022091104,288
2022091105,1309
2022091800,2270
2022091103,2315
2022090800,3262
2022091103,3779
2022091112,965
2022091108,3342
2022091100,1303
2022091104,713
2022091113,586
2022091106,1819
2022091109,2909
2022091500,171
2022091102,756
2022091102,2103
2022091800,1209
2022091105,3046
2022091105,3911
2022091200,1680
2022091800,2925
2022091105,2616
2022091103,1150
2022091102,218
2022091200,315
2022091110,123
2022091200,467
2022091500,3966
2022091100,2436
2022091109,3156
2022091100,679
2022091102,2511
2022091103,2511
2022091100,1088
2022091200,1521
2022091100,2595
2022091104,4313
2022090800,646
2022091111,2657
2022091101,1077
2022091800,1828
2022091106,3361
2022090800,2208
2022091104,1041
2022091105,3118
2022091101,2783
2022091111,1148
2022091109,3208
2022091110,4030
2022091100,3310
2022091106,1774
2022091200,1092
2022091200,3685
2022091111,1612
2022091102,3381
2022091111,76
2022091103,5096
2022091106,3162
2022091100,2741
2022091100,1260
2022091110,240
2022091108,1378
2022091500,3350
2022091800,1356
2022091103,340
2022090800,486
2022091102,1794
2022091113,803
2022091101,251
2022091106,1239
2022091108,2473
2022091105,3482
2022091105,1518
2022091113,1318
2022091104,4448
2022091103,4175
2022091109,3962
2022091110,1203
2022091111,2044
2022091100,3926
2022091101,2386
2022091500,3032
2022090800,3513
2022091800,3179
2022091112,2981
2022091110,3399
2022091102,2302
2022091200,2613
2022091106,3002
2022091800,165
2022091103,1384
2022091200,664
2022091105,503
2022091101,641
2022091111,899
2022091500,3224
2022091106,359
2022091108,3396
2022091113,2201
2022091200,1642
2022091500,1341
2022091103,4571
2022091109,928
2022091200,64
2022091108,2098
2022091200,3723
2022091113,1718
2022091110,3821
2022091102,989
2022090800,1102
2022091500,1386
2022091104,1871
2022091105,249
2022091108,1552
2022091800,1597
2022091112,3696
2022091500,348
2022091105,936
2022091111,2901
2022091800,1018
2022091200,2830
2022091200,1487
2022090800,2184
2022091101,2341
2022091800,405
2022091108,3153
2022091111,3404
2022091112,2952
2022091105,711
2022091108,1778
2022091113,1283
2022091112,2167
2022090800,2755
2022091800,4028
2022091110,913
2022091101,296
2022091111,2849
2022091200,2944
2022091104,462
2022091103,2058
2022091200,3125
2022091108,2846
2022091105,1050
2022091104,1736
2022091103,2931
2022091108,1354
2022091101,3315
2022091105,1093
2022091106,1995
2022091105,315
2022091100,522
2022091101,1516
2022091109,656
2022091108,445
2022091112,181
2022091105,3691
2022091104,107
2022091110,3983
2022091111,730
2022091104,1938
2022091110,3767
2022091102,2065
2022091104,2558
2022091112,3720
2022091102,2717
2022091103,3435
2022091112,2370
2022091800,3236
2022091111,1819
2022091100,1067
2022090800,3489
2022090800,3304
2022091106,2090
2022091109,483
2022091104,488
2022091200,2038
2022091103,4789
2022091110,1560
2022091105,3524
2022091101,3923
2022091113,1080
2022091111,2257
2022091110,3161
2022091113,89
2022091105,2404
2022091800,1233
2022091104,4075
2022091105,4707
2022091100,2183
2022091100,3289
2022091200,688
2022091104,3730
2022091113,3642
2022091200,2370
2022091111,1006
2022091800,610
2022091101,3510
2022091100,870
2022091104,2604
2022091110,870
2022091108,1948
2022091103,3755
2022091800,2506
2022091112,3454
2022091108,1974
2022091103,743
2022091112,3332
2022091800,360
2022091106,835
2022091106,3213
2022090800,2839
2022091100,1887
2022091111,2725
2022091111,336
2022091800,3803
2022091105,1480
2022091104,267
2022090800,867
2022091101,3841
2022091800,1621
2022091200,1241
2022091108,1196
2022091103,3147
2022091105,841
2022091113,179
2022091112,3246
2022091500,1959
2022091111,1416
2022091111,256
2022091104,844
2022091109,3597
2022091200,1057
2022090800,2232
2022091112,2428
2022091104,3122
2022091113,3722
2022091104,2228
2022091500,2707
2022091111,1172
2022091109,3568
2022091200,716
2022091113,2398
2022091102,800
2022091105,1913
2022091110,3002
2022091108,3227
2022091100,2960
2022090800,1712
2022091106,1798
2022091800,3547
2022091104,689
2022091500,996
2022091105,667
2022091113,2830
2022091105,101
2022091800,229
2022091101,3101
2022091102,3807
2022091101,2545
2022090800,2958
2022091104,2995
2022091106,83
2022091102,343
2022091106,3399
2022091110,3599
2022091500,3626
2022091103,1037
2022091800,2329
2022091101,3707
2022091101,4068
2022091104,1481
2022091108,2273
2022091111,451
2022091109,2267
2022091103,58
2022091102,3783
2022091101,2431
2022091113,756
2022091106,175
2022091104,86
2022091105,1330
2022091113,3455
2022091103,2462
2022091106,607
2022091105,1456
2022091102,1631
2022091200,1320
2022091105,4512
2022091111,121
2022091101,3263
2022091105,3094
2022091111,1761
2022091109,1544
2022091101,109
2022091108,1222
2022091111,1946
2022091109,2083
2022091112,3672
2022091113,1059
2022091500,1410
2022091113,2222
2022091500,1362
2022091112,3128
2022091109,2726
2022091101,662
2022091108,3438
2022091111,3147
2022091100,2616
2022091200,109
2022091102,574
2022091112,1501
2022091104,3502
2022091102,3981
2022091109,1944
2022091106,2840
2022091103,82
2022091500,3011
2022091108,1039
2022091109,4155
2022091100,3736
2022091104,2807
2022091110,673
2022091104,4292
2022091111,1546
2022091110,3423
2022091200,2750
2022091500,233
2022091100,1928
2022091105,865
2022091111,2113
2022091103,1947
2022091101,272
2022091111,1368
2022091800,1188
2022091106,59
2022091101,2951
2022091200,2546
2022091102,1204
2022091113,2356
2022091105,4655
2022091103,2719
2022091102,1562
2022091103,1589
2022091101,3454
2022091100,4307
2022091103,388
2022091106,2539
2022091110,3026
2022091113,1689
2022091800,2682
2022091102,1588
2022091106,1019
2022091800,96
2022091110,3797
2022091105,3649
2022091102,3360
2022091800,966
2022091109,2848
2022090800,1736
2022090800,3121
2022091101,4104
2022091100,3119
2022091105,2796
2022091109,3773
2022091105,643
2022091101,3125
2022091100,935
2022091200,3467
2022091101,1901
2022091106,2935
2022091102,2532
2022091103,4631
2022091113,3263
2022091500,1983
2022091103,2532
2022091103,955
2022091113,2790
2022091104,2190
2022091110,3378
2022091102,3943
2022091111,475
2022091105,2153
2022091101,1691
2022091113,2009
2022091105,3503
2022091100,4266
2022091100,458
2022091100,2159
2022091200,3077
2022091112,1058
2022091110,3185
2022091101,850
2022091104,4046
2022091108,2914
2022091105,2345
2022091111,878
2022091100,1485
2022091112,1700
2022091113,200
2022091101,2832
2022091104,3059
2022091111,1790
2022091112,991
2022091110,2266
2022091105,4905
2022091200,1851
2022091101,2629
2022091106,1609
2022091800,3398
2022091103,2336
2022091103,764
2022091110,2925
2022091105,912
2022090800,2163
2022091800,1766
2022091105,2637
2022091103,1171
2022091800,384
2022091800,3603
2022091102,239
2022091108,2527
2022091106,2116
2022091110,102
2022091200,446
2022091101,2365
2022091109,539
2022091108,3177
2022091105,3461
2022091104,3307
2022091109,1827
2022091500,1017
2022091200,2009
2022091110,1394
2022091110,2845
2022091800,2482
2022091108,676
2022091200,1299
2022091108,2321
2022091102,2281
2022091500,3833
2022090800,101
2022091108,104
2022091101,3669
2022091111,3554
2022091113,2180
2022091500,2046
2022091106,1966
2022091800,3207
2022091200,3101
2022091105,3139
2022091110,2474
2022091800,2858
2022091103,3389
2022091109,1358
2022091105,4858
2022091109,128
2022090800,2599
2022091106,2261
2022091100,2984
2022091104,889
2022090800,2572
2022091800,1377
2022091113,413
2022091104,1713
2022091500,741
2022091104,2781
2022091108,62
2022091108,1167
2022090800,896
2022091109,2452
2022091106,1218
2022091110,2677
2022090800,1286
2022091110,1418
2022091500,2286
2022091101,85
2022091103,3613
2022091105,2742
2022091113,1339
2022091109,1198
2022091104,4469
2022091102,364
2022091106,998
2022091103,2243
2022091103,4154
2022091103,611
2022091200,2801
2022091100,1651
2022091111,2065
2022090800,3283
2022091101,489
2022091800,3158
2022091108,2297
2022091106,3023
2022091106,2329
2022091110,3623
2022091100,1335
2022091108,515
2022091100,301
2022091108,2724
2022090800,2360
2022091111,1975
2022091200,3048
2022091101,3287
2022091105,3070
2022091104,1115
2022090800,299
2022091105,4041
2022091110,1959
2022091105,3712
2022091200,1129
2022091113,3853
2022091105,1850
2022091800,2901
2022091100,3526
2022091103,3011
2022091111,499
2022091100,2374
2022091110,649
2022091110,1232
2022091110,3357
2022091108,1995
2022091111,3592
2022091200,286
2022091112,3270
2022091108,3774
2022091106,3437
2022091110,729
2022091108,1639
2022091100,3888
2022091800,785
2022091105,2544
2022091105,4135
2022091800,1401
2022091108,2867
2022091111,923
2022091103,4434
2022091500,2731
2022091105,2587
2022091102,189
2022091100,3446
2022091100,3334
2022091111,2464
2022091110,1623
2022091103,364
2022091112,611
2022091102,3428
2022091103,4353
2022091500,3374
2022091109,2872
2022091103,1565
2022091500,1577
2022091105,889
2022091110,3578
2022091106,792
2022091103,2291
2022091100,1046
2022091102,1954
2022091103,3825
2022091106,2066
2022091104,2974
2022091101,1720
2022091100,4102
2022091103,1968
2022091102,1029
2022090800,1254
2022091102,4145
2022091800,1164
2022091101,3862
2022091104,1528
2022091105,2021
2022091103,2483
2022091800,2294
2022091101,2407
2022091105,2196
2022091112,573
2022091104,1460
2022090800,1334
2022091112,1260
2022091101,3080
2022091102,4019
2022091200,3267
2022091105,527
2022091111,665
2022091500,195
2022091800,141
2022090800,529
2022091108,3417
2022091110,3140
2022091500,142
2022091113,3113
2022091105,2425
2022091112,2225
2022091500,3200
2022091102,1363
2022091103,1405
2022091103,1363
2022091113,3139
2022091102,2132
2022091104,1660
2022091105,294
2022091105,2369
2022091112,2569
2022091108,2938
2022091104,1847
2022091111,3630
2022091111,1999
2022090800,3092
2022091110,460
2022091106,1380
2022091111,2089
2022091113,2743
2022091106,633
2022091109,1772
2022091106,1425
2022091106,196
2022091112,1458
2022091104,4334
2022091111,1392
2022091500,2530
2022091102,3628
2022091106,974
2022091100,3647
2022091104,865
2022091200,1704
2022091500,1213
2022091104,3842
2022091101,2001
2022091108,3561
2022091108,2119
2022091103,2907
2022091800,745
2022091110,514
2022091106,586
2022091105,445
2022091101,3336
2022091100,501
2022091113,1101
2022091103,1228
2022091800,2122
2022091800,2650
2022091105,3670
2022091112,2346
2022091200,910
2022091109,3986
2022091109,462
2022091109,338
2022091106,1544
2022090800,2979
2022091500,2257
2022091106,752
2022091103,1016
2022091105,1259
2022091101,3040
2022091105,2817
2022091108,705
2022091102,1837
2022091109,1997
2022091108,1015
2022091111,3433
2022091104,58
2022091800,426
2022091106,154
2022091102,2331
2022091112,1539
2022090800,933
2022091111,2922
2022091109,1968
2022091103,1610
2022091102,1162
2022091113,2030
2022091111,100
2022091101,3242
2022091104,737
2022091200,643
2022091108,3366
2022091112,941
2022091500,2874
2022091109,4409
2022091500,627
2022091100,2809
2022091105,4731
2022091104,910
2022091102,1406
2022091103,274
2022091113,1984
2022091200,2479
2022091109,2962
2022091200,1164
2022091108,2962
2022091109,767
2022091200,156
2022091111,2212
2022091500,2807
2022091500,324
2022091800,2555
2022091500,2436
2022091113,3407
2022091110,823
2022091106,1480
2022091103,1105
2022091800,3850
2022091500,1842
2022091101,417
2022091110,76
2022091113,923
2022091111,1525
2022090800,1230
2022091108,1853
2022090800,3341
2022091103,2222
2022091105,4352
2022091101,1744
2022091108,3063
2022091800,253
2022091110,994
2022091108,1660
2022091200,3149
2022091500,720
2022091104,803
2022091200,1004
2022091103,5015
2022091103,3464
2022091102,3470
2022091105,1996
2022091100,1552
2022091100,3379
2022091110,3050
2022091105,379
2022090800,1967
2022091105,56
2022091111,3051
2022091101,3378
2022091101,748
2022090800,438
2022091105,1968
2022091110,3092
2022091105,1029
2022091109,2803
2022091103,1514
2022090800,2506
2022091113,2446
2022091112,3002
2022091200,786
2022091101,1590
2022091800,1459
2022091104,369
2022091111,1336
2022091108,171
2022090800,3383
2022091108,2426
2022091500,1076
2022091104,2736
2022091110,942
2022091100,956
2022091103,881
2022091109,2383
2022091105,3366
2022091112,3200
2022091110,1256
2022091109,3116
2022091108,2208
2022091102,2394
2022091106,2605
2022091109,1729
2022091200,3216
2022091104,2130
2022091105,1405
2022091110,2978
2022091112,1946
2022091113,2283
2022091500,872
2022091105,4794
2022091111,166
2022091110,1068
2022091104,4025
2022091112,3176
2022091800,2756
2022091104,2468
2022091105,1613
2022091106,442
2022091200,180
2022091113,2518
2022091109,957
2022090800,2464
2022091100,3554
2022091106,2405
2022091101,158
2022091104,3204
2022091106,130
2022091102,3739
2022091112,1207
2022091103,1648
2022090800,80
2022091105,2132
2022091105,4557
2022091800,3660
2022091111,2946
2022091800,2581
2022091106,859
2022091111,3319
2022090800,980
2022091105,2697
2022091104,2683
2022091110,3331
2022091105,1215
2022091109,4096
2022091110,968
2022091113,1415
2022091500,2233
2022091102,1700
2022090800,2712
2022091103,1700
2022091109,3909
2022091106,2767
2022091109,412
2022091104,343
2022091108,3712
2022091106,3337
2022091113,465
2022091112,3766
2022091104,3172
2022091500,2025
2022090800,1757
2022091800,913
2022091112,1165
2022091103,2037
2022091110,4099
2022091800,3502
2022091102,3315
2022091200,2268
2022091108,371
2022091109,1475
2022091103,2976
2022091101,993
2022091106,290
2022091109,163
2022091102,1517
2022091112,3029
2022091102,1265
2022091104,2537
2022091500,1511
2022091113,1170
2022090800,1030
2022091100,1587
2022091111,1862
2022091101,2930
2022091101,2501
2022091100,996
2022091500,1908
2022091500,3879
2022091106,904
2022091103,4686
2022091103,1926
2022091101,213
2022091109,1886
2022090800,2934
2022091109,2425
2022091111,1484
2022091800,1664
2022091104,2047
2022091110,799
2022090800,3431
2022091101,1785
2022091109,2579
2022090800,1385
2022091100,3757
2022090800,56
2022091111,401
2022091102,1107
2022091108,947
2022091104,2641
2022091109,3840
2022091112,1560
2022091106,657
2022091105,794
2022091101,3569
2022091112,2294
2022091109,1266
2022091109,2747
2022090800,1187
2022091500,118
2022091113,1038
2022091100,2878
2022091102,2618
2022091113,510
2022091111,818
2022091103,4279
2022091105,3995
2022091102,3502
2022090800,2307
2022091104,2447
2022091800,692
2022091500,3504
2022091103,1315
2022091113,1766
2022091106,1874
2022091800,645
2022091104,3956
2022091110,1047
2022091106,1653
2022091101,3545
2022091200,622
2022091100,1434
2022091111,1286
2022091112,2723
2022091800,2235
2022091500,1887
2022091108,3688
2022091100,2303
2022091108,994
2022091800,447
2022091106,2170
2022091109,563
2022090800,2688
2022090800,775
2022091200,346
2022091800,3705
2022091500,1717
2022091110,1494
2022091500,3114
2022091106,3497
2022091102,2556
2022091105,3413
2022091113,110
2022091105,1589
2022091103,4872
2022091109,359
2022091113,1389
2022091108,2353
2022091100,762
2022091800,4081
2022090800,167
2022091200,3173
2022091200,1764
2022091103,1249
2022091103,2740
2022091104,2269
2022090800,3145
2022091102,698
2022091200,3826
2022091100,212
2022091101,3357
2022091111,2360
2022091200,2292
2022091102,2783
2022090800,364
2022091100,2048
2022091105,424
2022091108,2636
2022091106,1040
2022091102,2966
2022091800,724
2022091103,4324
2022091200,3628
2022091200,2522
2022090800,3636
2022091112,1613
2022091101,2909
2022091800,3089
2022091109,4051
2022091800,1852
2022091101,3168
2022091500,257
2022091106,2978
2022091103,111
2022091105,2718
2022091108,1698
2022091105,2042
2022091104,2877
2022091110,2765
2022091110,617
2022091110,171
2022091112,2093
2022091106,3253
2022091104,3572
2022091113,1217
2022091101,1192
2022091500,3061
2022091101,3961
2022091111,3123
2022091100,3578
2022091104,1826
2022091102,921
2022091100,2114
2022091800,2977
2022091106,2429
2022091100,2841
2022091101,1384
2022091104,3016
2022091113,267
2022091112,2246
2022091102,1472
2022091104,3980
2022091200,810
2022091101,3591
2022091109,91
2022091500,651
2022091113,1017
2022091800,2034
2022091108,3476
2022090800,212
2022091104,999
2022091110,3492
2022091103,1672
2022090800,2648
2022091108,968
2022090800,2884
2022091104,580
2022091112,3416
2022091100,3778
2022091102,1869
2022091103,926
2022091109,1705
2022091112,2907
2022091500,97
2022091103,2569
2022091200,1217
2022091101,599
2022090800,2072
2022091103,3105
2022091106,1297
2022091112,2640
2022091104,1207
2022091112,3589
2022091100,2512
2022091111,1440
2022091100,1769
2022091103,852
2022091112,62
2022091111,566
2022091200,2093
2022091800,1688
2022091110,1695
2022091104,3148
2022091500,3329
2022091109,4286
2022091500,1258
2022091102,3449
2022091800,2626
2022091113,3947
2022091111,1124
2022091108,3502
2022091104,3821
2022091800,2801
2022091200,741
2022091100,1231
2022091111,770
2022091103,2780
2022090800,414
2022090800,3190
2022091109,2635
2022091100,3355
2022091113,2494
2022091113,489
2022091104,4197
2022091200,1028
2022091103,5039
2022091109,1499
2022091500,2778
2022091104,1986
2022091111,3097
2022090800,617
2022091113,2866
2022091113,2696
2022091104,2928
2022091105,619
2022091102,467
2022091113,3577
2022091113,3211
2022091500,3658
2022091108,3926
2022090800,818
2022091111,3295
2022091100,3816
2022091800,1925
2022091100,166
2022091101,361
2022091100,1608
2022091500,55
2022091108,1089
2022091105,4578
2022091113,1566
2022091500,446
2022091100,1191
2022091112,275
2022091104,2109
2022091102,2352
2022091102,3064
2022091800,492
2022091101,3221
2022091108,2027
2022091108,216
2022091106,2358
2022091104,2492
2022091105,1170
2022091109,978
2022091113,3173
2022091110,1092
2022091112,1994
